2025-10-09 19:27:52,5,4,4,5,9,6,7,3,4,7,7,4,1,8,5,4,8,7,7,4,0.314,normal
2025-10-09 19:28:22,5,9,6,4,6,6,8,6,5,6,7,7,1,8,3,8,6,7,5,4,0.422,normal
2025-10-09 19:28:22,5,5,4,8,8,4,5,2,5,4,4,8,3,5,4,6,8,5,5,7,0.362,normal
2025-10-09 19:28:52,5,5,3,8,5,7,6,2,5,7,7,7,3,8,3,5,6,5,4,6,0.394,normal
2025-10-09 19:28:52,8,9,7,3,9,8,7,3,5,3,8,7,2,5,6,8,5,4,7,7,0.47,normal
2025-10-09 19:29:22,3,5,3,8,7,5,7,4,6,7,7,4,1,5,5,6,7,6,6,6,0.23,normal
2025-10-09 19:29:22,5,4,7,8,6,8,8,2,6,3,8,5,1,8,6,7,9,7,7,5,0.346,normal
2025-10-09 19:29:52,7,4,3,4,7,7,6,6,4,6,5,6,1,5,6,6,5,6,7,4,0.32,normal
2025-10-09 19:29:52,2,5,3,8,8,4,8,2,4,7,6,4,3,7,6,8,8,5,6,4,0.292,normal
2025-10-09 19:30:22,6,4,4,4,5,6,7,4,3,7,6,5,2,6,5,6,7,5,4,4,0.331,normal
2025-10-09 19:30:22,5,9,5,3,7,6,4,4,7,3,6,6,1,7,7,7,5,4,5,5,0.386,normal
2025-10-09 19:30:52,5,9,3,8,7,8,7,6,4,7,6,4,3,8,5,5,9,6,6,3,0.321,normal
2025-10-09 19:30:52,5,8,4,4,8,4,7,5,5,7,6,8,3,6,7,8,8,5,6,4,0.391,normal
2025-10-09 19:31:22,6,8,4,4,7,4,6,5,5,4,6,3,1,8,6,8,8,6,4,3,0.299,normal
2025-10-09 19:31:22,4,5,5,4,8,5,7,2,6,4,7,5,2,7,6,5,5,6,4,6,0.304,normal
2025-10-09 19:31:52,7,4,7,6,5,4,4,2,5,7,7,5,1,4,4,5,5,5,6,5,0.405,normal
2025-10-09 19:31:52,8,5,3,8,7,5,4,6,7,6,8,8,2,5,4,5,5,4,7,6,0.366,normal
2025-10-09 19:32:22,5,9,6,6,6,7,6,3,7,4,5,3,3,6,6,4,7,5,8,3,0.328,normal
2025-10-09 19:32:22,3,7,4,6,6,7,5,6,3,7,4,5,3,7,3,4,6,4,6,7,0.261,normal
2025-10-09 19:32:52,2,4,4,3,5,7,5,4,7,5,6,3,1,4,5,8,6,4,8,3,0.275,normal
2025-10-09 19:32:52,6,9,6,6,9,5,4,2,3,3,6,3,3,8,6,8,5,4,5,5,0.336,normal
2025-10-09 19:33:22,7,5,6,4,8,4,8,2,6,7,5,8,2,5,6,6,7,7,5,3,0.375,normal
2025-10-09 19:33:22,5,7,5,4,5,8,5,4,4,5,7,3,2,8,6,7,9,4,4,6,0.302,normal
2025-10-09 19:33:52,6,5,5,3,6,7,6,5,6,6,8,7,2,4,5,6,7,7,6,6,0.398,normal
2025-10-09 19:33:52,2,6,3,4,6,8,7,2,3,7,5,8,3,8,6,6,5,7,5,5,0.379,normal
2025-10-09 19:34:22,2,8,6,7,9,7,4,4,5,3,5,6,2,7,3,8,7,5,8,5,0.323,normal
2025-10-09 19:34:22,2,5,5,8,9,5,6,5,6,6,6,8,3,6,3,8,8,7,6,6,0.361,normal
2025-10-09 19:34:52,7,9,4,4,9,5,6,5,4,6,6,5,2,5,7,6,9,5,5,6,0.376,normal
2025-10-09 19:34:52,3,5,5,8,7,8,6,2,7,7,6,5,2,5,6,4,8,4,4,4,0.273,normal
2025-10-09 19:35:22,4,5,4,4,7,4,5,6,5,7,4,6,1,5,3,7,8,4,7,6,0.296,normal
2025-10-09 19:35:22,3,5,4,3,8,7,7,3,5,3,5,5,3,8,3,6,9,6,8,4,0.359,normal
2025-10-09 19:35:52,5,5,6,8,9,7,5,3,5,6,8,8,1,4,7,7,7,5,8,3,0.364,normal
2025-10-09 19:35:52,5,7,5,3,5,7,4,2,4,3,7,4,1,7,5,6,6,6,7,3,0.322,normal
2025-10-09 19:36:22,5,4,3,5,8,5,7,6,4,4,8,5,1,6,7,5,7,6,4,7,0.366,normal
2025-10-09 19:36:22,5,5,7,4,7,4,8,5,6,7,8,6,2,4,5,4,8,6,5,7,0.356,normal
2025-10-09 19:36:52,4,4,6,4,5,4,4,2,6,4,6,6,2,6,7,8,8,7,6,6,0.329,normal
2025-10-09 19:36:52,8,4,7,6,8,8,5,5,5,6,5,7,3,7,3,4,9,7,4,5,0.434,normal
2025-10-09 19:37:22,6,6,4,6,7,5,7,5,5,3,4,4,3,8,4,5,9,4,4,5,0.317,normal
2025-10-09 19:37:22,7,6,4,6,5,5,8,3,7,6,7,7,3,5,4,7,7,7,5,4,0.398,normal
2025-10-09 19:37:52,4,9,7,7,7,4,7,4,3,6,4,8,2,5,3,8,6,5,5,5,0.365,normal
2025-10-09 19:37:52,8,9,3,5,8,6,6,4,3,3,8,5,2,5,6,7,7,7,6,4,0.352,normal
2025-10-09 19:38:22,2,4,4,4,6,7,4,3,6,6,5,4,3,6,5,4,7,6,5,6,0.23,normal
2025-10-09 19:38:22,4,4,4,3,5,4,7,5,4,5,8,3,1,5,4,8,7,7,8,3,0.253,normal
2025-10-09 19:38:52,3,5,4,3,8,8,6,3,6,5,4,8,2,6,5,6,5,5,6,4,0.32,normal
2025-10-09 19:38:52,3,6,5,7,9,7,6,2,5,7,5,7,2,8,7,4,9,4,4,5,0.329,normal
2025-10-09 19:39:22,5,6,3,7,7,7,6,6,6,4,5,4,3,4,5,6,6,5,7,4,0.286,normal
2025-10-09 19:39:22,3,8,4,8,6,4,4,6,5,6,8,5,1,8,6,4,9,7,8,6,0.304,normal
2025-10-09 19:39:52,4,5,5,8,7,4,6,5,5,4,5,3,1,7,5,6,9,6,8,7,0.257,normal
2025-10-09 19:39:52,3,6,4,6,5,7,7,4,4,5,8,7,3,5,7,7,9,6,7,7,0.37,normal
2025-10-09 19:40:22,6,6,5,4,9,7,5,5,4,6,4,4,2,4,5,6,8,6,6,3,0.364,normal
2025-10-09 19:40:22,7,4,4,3,5,6,7,3,6,4,6,6,2,8,3,4,8,4,5,3,0.418,normal
2025-10-09 19:40:52,7,9,7,6,8,8,5,2,7,5,6,4,2,4,3,4,9,4,5,3,0.392,normal
2025-10-09 19:40:52,8,5,7,6,6,6,8,2,6,7,7,8,3,8,6,5,5,4,6,5,0.497,normal
2025-10-09 19:41:22,7,5,4,6,8,7,5,5,4,4,5,4,1,5,3,4,8,4,5,3,0.4,normal
2025-10-09 19:41:22,5,7,7,7,5,5,8,5,3,6,8,7,3,4,4,8,6,7,6,4,0.398,normal
2025-10-09 19:41:52,3,5,5,8,6,8,7,6,3,5,7,7,3,8,3,8,6,7,6,6,0.324,normal
2025-10-09 19:41:52,6,5,3,4,7,5,7,5,3,3,5,7,1,5,5,7,5,7,7,4,0.349,normal
2025-10-09 19:42:22,7,4,4,7,5,7,6,3,5,3,7,5,1,5,3,8,5,7,5,4,0.351,normal
2025-10-09 19:42:22,4,5,3,7,7,7,7,2,7,7,4,5,1,6,6,6,8,5,8,7,0.329,normal
2025-10-09 19:42:52,8,8,7,8,8,8,7,6,5,6,6,8,1,5,7,5,9,6,5,6,0.495,normal
2025-10-09 19:42:52,5,5,3,7,5,6,7,3,6,7,4,4,1,8,6,6,5,6,6,4,0.338,normal
2025-10-09 19:43:22,7,9,4,7,6,4,7,3,5,6,7,3,3,7,6,6,7,7,7,6,0.307,normal
2025-10-09 19:43:22,7,4,5,4,6,7,4,2,7,7,4,7,2,4,6,4,8,6,8,4,0.408,normal
2025-10-09 19:43:52,8,9,5,6,6,8,7,5,7,7,7,7,1,4,4,7,9,5,5,6,0.356,normal
2025-10-09 19:43:52,6,8,4,3,9,6,4,5,6,5,7,5,3,8,6,4,7,6,7,5,0.409,normal
2025-10-09 19:44:22,6,5,4,6,5,6,4,4,3,4,5,4,1,5,5,5,6,5,6,7,0.295,normal
2025-10-09 19:44:22,7,5,4,8,6,5,7,2,7,3,5,7,3,8,6,4,9,4,6,3,0.379,normal
2025-10-09 19:44:52,4,6,6,5,5,8,7,6,4,3,8,8,1,4,4,4,9,5,7,6,0.385,normal
2025-10-09 19:44:52,7,9,6,5,9,6,7,6,6,4,8,6,3,4,7,7,9,7,7,7,0.359,normal
2025-10-09 19:45:22,5,4,4,6,5,5,5,4,5,5,8,8,2,4,7,8,9,6,7,5,0.356,normal
2025-10-09 19:45:22,4,6,6,8,9,6,8,2,7,4,4,5,2,5,6,7,7,5,8,3,0.379,normal
2025-10-09 19:45:52,8,6,3,7,8,7,8,4,6,4,5,5,3,5,4,6,6,4,4,4,0.411,normal
2025-10-09 19:45:52,6,4,6,3,6,6,7,6,6,4,4,4,2,4,5,5,7,5,8,7,0.294,normal
2025-10-09 19:46:22,7,8,3,6,8,4,8,3,5,5,8,5,1,7,7,6,7,4,8,5,0.404,normal
2025-10-09 19:46:22,4,9,3,7,7,5,4,6,7,7,8,5,3,8,3,5,8,4,7,7,0.359,normal
2025-10-09 19:46:52,6,5,6,3,6,7,5,6,3,4,6,8,3,4,3,8,6,7,4,5,0.342,normal
2025-10-09 19:46:52,4,7,4,7,8,4,6,2,5,3,6,6,2,5,3,7,8,5,5,7,0.341,normal
2025-10-09 19:47:22,8,8,7,4,7,7,5,6,7,7,8,5,1,5,7,8,9,4,7,4,0.373,normal
2025-10-09 19:47:22,7,5,7,8,8,8,4,2,5,5,5,3,1,4,7,4,7,7,5,5,0.329,normal
2025-10-09 19:47:52,8,6,4,4,7,7,7,5,6,4,5,5,1,5,4,6,8,6,8,5,0.41,normal
2025-10-09 19:47:52,3,6,7,5,9,6,8,2,5,6,6,3,1,7,6,5,7,7,7,3,0.312,normal
2025-10-09 19:48:22,2,8,6,7,6,4,8,4,5,3,4,5,3,5,7,8,5,5,5,6,0.237,normal
2025-10-09 19:48:22,3,6,4,7,8,7,8,2,7,7,6,8,2,5,4,7,5,6,7,4,0.391,normal
2025-10-09 19:48:52,7,8,7,4,7,5,7,2,7,5,8,3,3,4,6,7,8,7,7,5,0.391,normal
2025-10-09 19:48:52,5,8,6,6,7,8,4,5,5,7,4,6,2,6,5,4,8,7,4,5,0.324,normal
2025-10-09 19:49:22,7,9,3,7,9,4,6,4,5,4,6,4,1,6,7,8,5,5,7,7,0.369,normal
2025-10-09 19:49:22,2,6,6,7,7,6,8,6,3,7,6,5,2,5,3,6,6,6,8,3,0.336,normal
2025-10-09 19:49:52,4,4,5,8,7,5,7,2,5,3,4,3,1,7,3,7,6,7,6,5,0.25,normal
2025-10-09 19:49:52,4,8,5,8,6,5,6,4,4,5,5,6,3,6,6,5,6,7,6,3,0.37,normal
2025-10-09 19:50:22,3,5,4,8,9,5,8,6,3,5,4,4,1,8,4,6,9,7,5,4,0.354,normal
2025-10-09 19:50:22,3,8,3,8,5,7,7,6,3,7,5,6,1,8,4,6,5,5,5,3,0.286,normal
2025-10-09 19:50:52,4,7,4,3,5,6,4,2,5,6,7,4,1,7,7,5,9,4,4,3,0.291,normal
2025-10-09 19:50:52,4,8,5,8,8,7,5,5,4,5,7,6,3,7,5,5,9,6,8,4,0.325,normal
2025-10-09 19:51:22,4,9,6,3,8,8,6,5,7,5,4,6,2,4,7,8,9,5,8,5,0.327,normal
2025-10-09 19:51:22,4,6,3,8,9,7,7,6,5,4,5,6,3,7,6,5,6,5,6,5,0.371,normal
2025-10-09 19:51:52,6,4,6,5,8,6,8,5,6,5,5,8,3,7,4,8,8,5,8,3,0.465,normal
2025-10-09 19:51:52,6,5,4,4,9,8,8,3,7,5,4,6,3,8,6,6,6,5,5,5,0.423,normal
2025-10-09 19:52:22,6,9,5,3,9,7,8,4,5,3,7,6,1,5,4,5,8,6,8,5,0.363,normal
2025-10-09 19:52:22,3,4,3,3,9,6,4,6,5,4,7,7,2,7,4,4,6,5,8,7,0.368,normal
2025-10-09 19:52:52,3,8,6,5,9,7,5,3,3,5,6,8,2,4,6,4,9,5,7,5,0.384,normal
2025-10-09 19:52:52,5,6,6,4,5,7,6,3,7,7,5,5,3,5,7,7,6,7,6,5,0.381,normal
2025-10-09 19:53:22,6,9,5,7,6,6,8,2,6,3,7,3,1,6,5,6,9,5,8,4,0.31,normal
2025-10-09 19:53:22,3,9,7,6,7,7,7,6,6,4,7,3,3,4,4,7,7,5,6,3,0.312,normal
2025-10-09 19:53:52,6,4,7,3,6,4,7,3,6,3,6,3,1,5,4,8,7,4,5,7,0.357,normal
2025-10-09 19:53:52,5,8,6,3,7,8,5,5,6,6,7,4,1,7,3,4,6,6,6,6,0.36,normal
2025-10-09 19:54:22,4,6,3,6,5,7,5,5,6,7,5,8,1,5,6,7,6,7,6,6,0.355,normal
2025-10-09 19:54:22,8,5,5,3,9,6,6,3,3,5,8,4,2,4,4,4,5,4,4,6,0.352,normal
2025-10-09 19:54:52,8,7,3,8,6,4,4,5,5,7,4,3,3,5,3,7,8,4,4,3,0.301,normal
2025-10-09 19:54:52,5,6,3,3,6,7,6,5,3,7,8,7,1,8,6,8,6,4,5,6,0.395,normal
2025-10-09 19:55:22,4,9,3,6,9,7,6,3,5,6,5,5,1,4,7,6,8,6,6,7,0.255,normal
2025-10-09 19:55:22,3,7,3,7,6,4,6,4,4,7,6,6,1,4,7,4,8,7,5,4,0.238,normal
2025-10-09 19:55:52,3,5,7,8,7,7,7,4,5,7,6,5,1,8,3,6,7,6,5,7,0.311,normal
2025-10-09 19:55:52,6,9,5,4,7,8,5,2,6,3,5,7,2,7,5,4,9,4,5,5,0.433,normal
2025-10-09 19:56:22,2,7,6,3,8,8,4,4,4,3,7,5,2,7,3,8,7,5,4,3,0.376,normal
2025-10-09 19:56:22,6,9,6,8,8,6,8,5,6,6,4,5,1,8,3,4,8,5,6,6,0.403,normal
2025-10-09 19:56:52,7,7,6,5,5,7,5,2,3,6,6,8,1,5,6,7,9,4,5,6,0.383,normal
2025-10-09 19:56:52,6,4,5,7,8,4,4,3,4,7,8,5,3,7,5,4,7,5,7,3,0.406,normal
2025-10-09 19:57:22,2,7,5,3,6,5,7,3,6,7,8,3,3,8,4,8,6,7,7,5,0.331,normal
2025-10-09 19:57:22,3,6,4,3,5,7,8,2,7,6,8,4,2,6,5,7,8,6,4,7,0.328,normal
2025-10-09 19:57:52,8,9,4,8,8,5,6,6,5,5,7,8,3,8,6,8,7,5,7,4,0.449,normal
2025-10-09 19:57:52,7,8,7,3,9,4,5,3,4,7,7,5,2,4,5,5,8,5,4,5,0.36,normal
2025-10-09 19:58:22,5,9,5,7,7,5,8,6,3,6,5,6,2,8,7,6,5,7,8,6,0.397,normal
2025-10-09 19:58:22,2,6,3,8,6,8,5,2,3,6,5,5,1,6,6,5,7,6,4,7,0.3,normal
2025-10-09 19:58:52,5,8,6,7,7,4,6,2,5,7,8,4,3,5,5,7,8,5,8,6,0.311,normal
2025-10-09 19:58:52,7,4,4,6,6,5,8,2,7,7,6,4,1,7,7,5,7,7,8,4,0.361,normal
2025-10-09 19:59:22,2,4,4,5,9,6,6,6,3,4,4,6,1,5,6,8,8,4,8,3,0.312,normal
2025-10-09 19:59:22,7,7,7,5,7,7,4,3,5,4,7,7,2,7,7,5,5,5,7,3,0.472,normal
2025-10-09 19:59:52,4,9,5,4,8,4,5,4,3,5,8,8,3,8,5,7,8,6,7,7,0.351,normal
2025-10-09 19:59:52,8,9,5,4,6,6,7,3,6,4,7,8,3,6,3,8,5,6,6,5,0.451,normal
2025-10-09 20:00:22,4,9,3,6,5,7,5,2,4,7,4,7,3,7,7,4,5,7,4,3,0.278,normal
2025-10-09 20:00:22,7,6,5,7,5,8,7,4,6,4,4,6,3,5,7,5,6,6,6,4,0.369,normal
2025-10-09 20:00:52,8,6,6,3,6,5,5,6,6,6,4,8,2,4,7,7,7,6,5,4,0.386,normal
2025-10-09 20:00:52,8,8,5,8,9,6,7,3,4,4,8,4,3,8,3,5,9,6,6,6,0.381,normal
2025-10-09 20:01:22,4,4,4,5,8,5,5,5,5,7,7,3,2,4,7,4,6,4,7,5,0.291,normal
2025-10-09 20:01:22,7,5,4,4,6,4,7,4,5,3,5,3,1,7,3,5,6,6,4,7,0.322,normal
2025-10-09 20:01:52,6,8,7,5,9,6,8,4,5,3,6,3,2,8,3,8,7,4,6,5,0.347,normal
2025-10-09 20:01:52,2,4,5,4,9,7,6,6,3,3,8,7,1,8,3,6,7,5,7,3,0.32,normal
2025-10-09 20:02:22,6,8,6,7,9,5,4,5,3,4,4,7,3,5,4,4,5,5,7,4,0.383,normal
2025-10-09 20:02:22,7,9,3,6,6,5,6,3,5,5,7,8,2,8,6,4,5,6,7,3,0.438,normal
2025-10-09 20:02:52,5,8,6,7,5,4,5,3,7,7,7,5,2,8,7,5,7,4,6,7,0.373,normal
2025-10-09 20:02:52,4,9,5,7,5,8,6,6,6,3,7,3,3,8,6,4,9,4,5,6,0.37,normal
2025-10-09 20:03:22,4,9,7,6,9,5,6,5,3,3,5,3,2,8,7,6,8,7,4,7,0.367,normal
2025-10-09 20:03:22,4,5,7,6,8,5,7,4,5,4,7,3,2,8,7,7,8,6,5,5,0.355,normal
2025-10-09 20:03:52,5,5,6,5,5,4,4,3,6,4,7,3,2,6,3,4,9,4,5,6,0.274,normal
2025-10-09 20:03:52,2,6,5,5,6,5,4,3,4,6,5,5,3,6,4,8,8,4,6,7,0.258,normal
2025-10-09 20:04:22,6,5,6,4,5,8,4,2,6,3,8,3,2,7,5,5,9,7,8,7,0.4,normal
2025-10-09 20:04:22,6,4,5,4,6,7,7,2,4,6,6,6,3,7,6,7,5,6,5,4,0.401,normal
2025-10-09 20:04:52,6,7,3,4,6,5,5,4,5,7,5,4,1,4,5,7,9,6,6,7,0.271,normal
2025-10-09 20:04:52,3,5,4,5,7,7,6,6,7,5,8,6,1,8,4,4,9,5,6,7,0.311,normal
2025-10-09 20:05:22,8,6,5,7,8,6,8,6,4,5,4,5,1,8,6,5,6,4,6,7,0.405,normal
2025-10-09 20:05:22,2,8,7,5,6,4,5,4,5,7,4,8,3,8,5,8,9,6,7,6,0.314,normal
2025-10-09 20:05:52,8,6,4,4,5,6,4,3,4,3,4,5,1,8,6,6,8,4,5,5,0.423,normal
2025-10-09 20:05:52,3,7,5,5,5,6,4,4,3,7,5,7,2,7,3,4,6,7,5,7,0.316,normal
2025-10-09 20:06:22,4,9,4,5,9,8,7,6,5,6,7,4,2,5,3,8,8,5,7,4,0.337,normal
2025-10-09 20:06:22,2,4,7,3,8,6,7,5,6,4,6,7,1,7,7,5,5,6,4,6,0.371,normal
2025-10-09 20:06:52,4,9,7,7,6,5,4,2,4,7,4,5,3,7,3,6,8,4,6,6,0.33,normal
2025-10-09 20:06:52,8,8,4,8,8,8,5,3,4,6,6,7,3,5,3,7,8,6,8,6,0.45,normal
2025-10-09 20:07:22,3,9,7,7,8,7,5,2,4,6,6,6,3,5,6,5,8,6,6,7,0.331,normal
2025-10-09 20:07:22,4,9,6,5,7,7,8,4,5,3,4,6,3,5,5,4,9,6,5,3,0.343,normal
2025-10-09 20:07:52,3,5,4,6,8,4,4,6,5,4,5,7,3,8,4,5,9,7,6,4,0.311,normal
2025-10-09 20:07:52,7,7,6,8,8,8,4,5,7,5,5,6,2,4,4,6,6,4,4,7,0.394,normal
2025-10-09 20:08:22,2,5,3,4,5,6,8,5,5,5,8,3,2,5,5,7,8,6,6,6,0.239,normal
2025-10-09 20:08:22,8,4,5,3,5,4,6,6,3,3,4,4,1,7,4,6,6,5,5,6,0.386,normal
2025-10-09 20:08:52,5,8,7,7,7,7,6,6,6,6,5,3,2,4,7,5,7,4,5,6,0.32,normal
2025-10-09 20:08:52,4,6,7,8,9,6,5,5,5,5,6,3,1,6,4,6,6,7,5,4,0.334,normal
2025-10-09 20:09:22,3,7,3,7,9,6,4,2,3,3,8,7,1,4,4,7,8,4,4,4,0.278,normal
2025-10-09 20:09:22,5,7,4,8,9,4,5,2,6,6,6,7,2,4,7,6,7,6,8,7,0.332,normal
2025-10-09 20:09:52,3,5,5,4,9,6,6,4,5,5,7,4,1,4,3,6,8,4,6,4,0.262,normal
2025-10-09 20:09:52,4,9,4,5,9,7,8,3,6,4,8,7,3,4,7,6,6,4,8,4,0.33,normal
2025-10-09 20:45:26,5,7,6,4,8,8,4,2,3,6,4,3,1,6,5,7,5,7,5,4,0.332,normal
2025-10-09 20:45:26,2,4,4,6,7,4,8,4,3,6,5,6,2,7,7,7,6,6,6,3,0.286,normal
2025-10-09 20:45:56,3,9,4,8,8,8,5,2,4,4,7,3,3,8,5,5,5,7,4,7,0.279,normal
2025-10-09 20:45:56,5,4,7,7,9,8,5,5,5,3,5,7,2,6,7,8,9,7,6,4,0.399,normal
2025-10-09 20:46:26,3,5,5,7,6,6,6,2,5,6,8,8,2,8,4,5,5,6,4,4,0.4,normal
2025-10-09 20:46:26,8,6,3,5,5,8,7,3,7,4,6,8,1,7,3,5,6,4,5,6,0.464,normal
2025-10-09 20:46:56,3,6,4,4,8,5,4,5,4,6,6,6,2,8,5,5,6,5,6,7,0.326,normal
2025-10-09 20:46:56,2,4,7,7,5,7,7,4,5,7,7,4,1,6,4,6,7,4,8,5,0.283,normal
2025-10-09 20:47:26,4,5,7,5,6,6,5,5,6,5,6,4,2,6,5,7,7,6,8,6,0.282,normal
2025-10-09 20:47:26,5,9,7,6,7,5,4,2,6,7,8,5,1,8,7,5,7,6,7,4,0.416,normal
2025-10-09 20:47:56,6,7,6,7,6,7,7,5,7,4,7,6,1,8,7,6,9,5,7,5,0.393,normal
2025-10-09 20:47:56,6,8,4,4,7,4,7,2,6,4,8,7,2,4,3,5,5,6,5,3,0.345,normal
2025-10-09 20:48:26,7,7,7,8,9,4,6,2,6,3,6,8,1,8,6,5,7,7,7,6,0.419,normal
2025-10-09 20:48:26,7,5,7,4,7,4,4,6,3,5,5,5,1,6,4,6,7,4,5,5,0.339,normal
2025-10-09 20:48:56,5,5,5,4,8,5,5,2,6,5,4,8,3,4,5,5,9,4,8,3,0.333,normal
2025-10-09 20:48:56,3,7,4,8,6,6,7,4,4,6,6,4,1,8,7,4,6,7,8,3,0.352,normal
2025-10-09 20:49:26,3,6,3,4,9,6,8,5,3,6,8,4,3,5,4,8,6,7,4,3,0.285,normal
2025-10-09 20:49:26,8,6,6,7,8,5,7,2,7,6,7,8,1,8,3,5,8,5,8,6,0.421,normal
2025-10-09 20:49:56,4,7,6,5,5,8,6,4,3,5,6,4,2,5,5,6,9,4,6,3,0.293,normal
2025-10-09 20:49:56,3,6,7,8,8,7,5,4,5,6,4,6,3,6,7,7,8,5,6,3,0.351,normal
2025-10-09 20:50:26,7,5,7,6,8,4,5,3,7,4,8,6,1,4,5,8,5,4,4,7,0.346,normal
2025-10-09 20:50:26,2,7,5,3,8,4,7,6,5,5,4,7,2,5,6,6,7,7,6,6,0.312,normal
2025-10-09 20:50:56,3,9,7,7,9,7,7,6,4,5,6,8,3,6,5,6,9,7,6,4,0.395,normal
2025-10-09 20:50:56,6,6,6,8,5,5,8,3,5,3,7,3,2,4,4,7,5,4,8,3,0.3,normal
2025-10-09 20:51:26,5,5,4,5,5,5,6,2,7,3,8,3,3,7,3,8,6,6,6,6,0.329,normal
2025-10-09 20:51:26,5,5,6,5,6,7,8,2,6,5,8,7,3,7,4,7,6,5,6,5,0.392,normal
2025-10-09 20:51:56,4,4,3,7,7,7,7,5,4,5,4,7,1,4,6,7,6,7,8,6,0.314,normal
2025-10-09 20:51:56,2,8,6,5,6,6,5,4,4,5,6,3,2,8,5,8,9,6,5,4,0.331,normal
2025-10-09 20:52:26,5,6,7,5,7,4,7,2,6,4,8,4,3,5,4,7,8,7,6,7,0.322,normal
2025-10-09 20:52:26,2,8,5,7,8,4,7,5,6,3,4,4,3,4,5,8,5,5,6,3,0.234,normal
2025-10-09 20:52:56,3,7,7,3,8,5,5,6,5,5,4,4,3,8,7,5,5,4,5,3,0.329,normal
2025-10-09 20:52:56,4,7,6,4,7,6,7,3,6,5,7,7,2,5,3,5,7,6,4,5,0.4,normal
2025-10-09 20:53:26,2,6,7,7,6,6,8,5,7,6,8,5,2,5,3,5,7,5,4,7,0.289,normal
2025-10-09 20:53:26,5,6,7,8,5,4,8,6,6,7,7,6,1,6,5,8,7,7,4,4,0.309,normal
2025-10-09 20:53:56,5,6,5,7,8,8,4,6,3,5,7,8,3,4,7,7,7,6,5,6,0.334,normal
2025-10-09 20:53:56,6,9,6,6,9,8,6,5,5,5,6,8,1,5,6,6,6,6,5,4,0.416,normal
2025-10-09 20:54:26,7,5,6,7,6,6,4,5,3,6,7,5,3,6,3,8,6,7,6,6,0.364,normal
2025-10-09 20:54:26,5,4,6,4,5,4,6,5,5,5,6,8,2,5,5,4,7,6,8,5,0.316,normal
2025-10-09 20:54:56,7,4,7,5,5,7,5,2,5,7,8,6,2,8,5,6,9,6,7,5,0.393,normal
2025-10-09 20:54:56,7,8,4,5,8,8,4,2,3,5,8,7,3,8,3,8,9,7,6,3,0.405,normal
2025-10-09 20:55:26,5,5,7,6,6,8,8,3,4,3,7,3,2,7,5,7,8,5,8,5,0.339,normal
2025-10-09 20:55:26,3,7,5,8,8,5,5,4,3,4,7,6,2,5,5,7,6,4,4,4,0.315,normal
2025-10-09 20:55:56,3,8,4,4,8,6,6,5,5,6,7,3,3,4,7,5,6,4,5,5,0.295,normal
2025-10-09 20:55:56,3,6,7,7,9,8,4,2,4,3,8,6,2,5,4,4,8,5,7,3,0.397,normal
2025-10-09 20:56:26,3,7,5,7,5,4,4,2,5,5,7,5,3,8,7,5,8,5,5,7,0.317,normal
2025-10-09 20:56:26,6,5,6,6,5,5,5,2,3,6,6,7,3,6,7,7,7,7,5,5,0.364,normal
2025-10-09 20:56:56,3,6,7,7,7,5,8,4,6,5,5,3,2,5,3,5,6,5,7,3,0.316,normal
2025-10-09 20:56:56,5,5,5,5,7,7,6,6,6,5,8,8,3,4,4,4,5,5,4,4,0.351,normal
2025-10-09 20:57:26,2,5,5,7,5,8,8,4,7,3,7,7,2,5,7,6,6,4,5,7,0.288,normal
2025-10-09 20:57:26,4,4,5,8,5,7,8,5,3,4,8,8,2,4,6,7,8,5,5,7,0.386,normal
2025-10-09 20:57:56,5,5,3,7,5,6,4,3,3,3,4,8,3,4,3,4,5,4,5,7,0.322,normal
2025-10-09 20:57:56,4,6,4,5,9,4,7,5,3,3,4,3,1,7,4,5,6,6,8,4,0.33,normal
2025-10-09 20:58:26,7,5,6,7,6,8,5,3,3,4,5,6,2,5,5,7,7,5,8,3,0.427,normal
2025-10-09 20:58:26,2,4,7,4,7,7,6,6,7,5,7,6,2,8,3,7,7,6,4,5,0.404,normal
2025-10-09 20:58:56,6,7,4,7,5,7,7,3,3,6,7,7,3,8,4,5,6,4,4,3,0.427,normal
2025-10-09 20:58:56,8,7,3,5,5,7,8,5,7,7,4,5,2,7,7,4,6,4,7,5,0.316,normal
2025-10-09 20:59:26,6,8,7,5,9,8,5,2,5,7,4,5,3,4,4,8,9,7,4,5,0.415,normal
2025-10-09 20:59:26,4,8,6,6,7,8,4,3,4,7,4,5,3,4,6,4,7,5,4,7,0.367,normal
2025-10-09 20:59:56,5,9,5,7,7,8,6,5,3,5,6,3,3,6,7,6,5,4,6,6,0.305,normal
2025-10-09 20:59:56,4,8,7,3,9,5,8,2,6,6,6,4,2,8,3,8,9,6,5,3,0.39,normal
2025-10-09 21:00:26,2,6,3,3,6,5,7,4,5,4,5,6,3,8,5,4,8,5,8,6,0.289,normal
2025-10-09 21:00:26,3,5,5,4,6,7,5,5,5,7,7,3,1,6,7,8,6,7,7,5,0.311,normal
2025-10-09 21:00:56,5,8,4,8,6,4,7,5,5,5,5,6,3,6,6,8,7,6,4,7,0.309,normal
2025-10-09 21:00:56,4,8,5,8,8,4,5,2,4,4,5,4,1,8,3,4,8,5,7,5,0.324,normal
